OriginalName,AuthorID,Domain,Num
"Theriault, Jordan",53868526600,Cognitive Penetration; Free Energy; Visual Cortex,1
"Young, Liane",15727080800,Moral Judgement; Emotion; Disgust,25
"Young, Liane",15727080800,Self Concept; Self-Reference; Theory of Mind,5
"Young, Liane",15727080800,Morality; Generosity; Toddlers,4
"Young, Liane",15727080800,Time Travel; Episodic Memory; Cognition,2
"Young, Liane",15727080800,Theory of Mind; Preschool Children; Mindreading,1
"Young, Liane",15727080800,Magnetic Resonance Imaging; Prediction Error; Reward,1
"Young, Liane",15727080800,Reading Comprehension; Expository Text; Reader,1
"Young, Liane",15727080800,Intergroup Contact; Outgroup; Prejudices,1
"Young, Liane",15727080800,Cognition; Pan Troglodytes; Gestural Communication,1
"Young, Liane",15727080800,Cognitive Science of Religion; Economic Beliefs; Cultural Background,1
"Young, Liane",15727080800,Reproducibility; Open Science; P-Value,1
"Young, Liane",15727080800,Whistleblowing; Personnel; Fraud,1
"Young, Liane",15727080800,Pronouns; Pronoun Resolution; Anaphora,1
"Young, Liane",15727080800,Cognitive Penetration; Free Energy; Visual Cortex,1
"Young, Liane",15727080800,Intergroup; Collective Guilt; Forgiveness,1
"Young, Liane",15727080800,Dehumanization; Essentialism; Young Adult,1
"Young, Liane",15727080800,Vote; Election Result; Bandwagon Effect,1
"Young, Liane",15727080800,Mindfulness; Meditation; Yoga,1
"van Prooijen, Jan-Willem",6602472447,Conspiracy Theory; Mentality; COVID-19,16
"van Prooijen, Jan-Willem",6602472447,Social Dominance Orientation; Authoritarianism; Political Attitudes,8
"van Prooijen, Jan-Willem",6602472447,Radicalization; Attack; Counterterrorism,3
"van Prooijen, Jan-Willem",6602472447,Crime Prevention; Burglary; Environmental Design,2
"van Prooijen, Jan-Willem",6602472447,In-Group; Social Identification; Favoritism,2
"van Prooijen, Jan-Willem",6602472447,Mortality Salience; Terror Management Theory; Terrorism,2
"van Prooijen, Jan-Willem",6602472447,Morality; Stereotypy; Communion,2
"van Prooijen, Jan-Willem",6602472447,Punishment; Ultimatum Game; Guilt Aversion,1
"van Prooijen, Jan-Willem",6602472447,Evolution of Cooperation; Cooperative Behavior; Public Goods Game,1
"van Prooijen, Jan-Willem",6602472447,Sexual Assault; Bystander; Crime Victims,1
"van Prooijen, Jan-Willem",6602472447,Team Diversity; Personnel; Task Conflict,1
"van Prooijen, Jan-Willem",6602472447,Intergovernmental Panel on Climate Change; Climate Change; Skepticism,1
"van Prooijen, Jan-Willem",6602472447,Personnel; 360-Degree Feedback; Performance Management Systems,1
"van Prooijen, Jan-Willem",6602472447,Social Trust; World Values Survey; Civil Society,1
"van Prooijen, Jan-Willem",6602472447,Moral Judgement; Emotion; Disgust,1
"van Prooijen, Jan-Willem",6602472447,Big Five; Personality Inventory; Factor,1
"van Prooijen, Jan-Willem",6602472447,Forgiveness; Apology; Retaliation,1
"van Prooijen, Jan-Willem",6602472447,Cognitive Science of Religion; Economic Beliefs; Cultural Background,1
"van Prooijen, Jan-Willem",6602472447,Restorative Justice; Offender-Victim Mediation; Criminal Law,1
"van Prooijen, Jan-Willem",6602472447,Moral Identity; Emotion; Prosocial Behavior,1
"van Prooijen, Jan-Willem",6602472447,Refugees; Migrant Workers; Asylum,1
"Ambridge, Ben",12786170600,Language Development; Verbs; First Language Acquisition,17
"Ambridge, Ben",12786170600,Morphological Priming; Lexical Decision Task; Psycholinguistics,5
"Ambridge, Ben",12786170600,Syntax; Sentence Production; Prepositional Object,2
"Ambridge, Ben",12786170600,Language Development; Word Learning; Artificial Grammar Learning,1
"Ambridge, Ben",12786170600,Electroencephalogram; Left Anterior Negativity; Syntactic Processing,1
"Buunk, Abraham P.",9043358500,Social Comparison; Neglect; Self-Perception,7
"Buunk, Abraham P.",9043358500,Sex Characteristics; Mate Choice; Evolutionary Psychology,5
"Buunk, Abraham P.",9043358500,Jealousy; Romantic Relationships; Emotion,5
"Buunk, Abraham P.",9043358500,Premium; Body Height; Aesthetic Value,4
"Buunk, Abraham P.",9043358500,Life History Traits; Childhood; Unpredictability,3
"Buunk, Abraham P.",9043358500,Attachment Style; Romantic Relationships; Anxiety,2
"Buunk, Abraham P.",9043358500,Intimate Partner Violence; Domestic Violence; Pregnancy,1
"Buunk, Abraham P.",9043358500,Mobbing; Incivility; Nurses,1
"Buunk, Abraham P.",9043358500,Homosexuality; Sexual And Gender Minorities; Transgender Persons,1
"Buunk, Abraham P.",9043358500,Job Search; Unemployment; Self Efficacy,1
"Buunk, Abraham P.",9043358500,Interracial; Mixed Marriages; Education,1
"Buunk, Abraham P.",9043358500,Period Prevalence; Genetic Services; Age at Marriage,1
"Buunk, Abraham P.",9043358500,Counterfactual Thinking; Regret Theory; Decision Making,1
"Buunk, Abraham P.",9043358500,Body Image; Anorexia Nervosa; Feeding And Eating Disorders,1
"Buunk, Abraham P.",9043358500,Neuroethics; Psychiatry; Culpability,1
"Buunk, Abraham P.",9043358500,Mate Choice; Cypriot Greek; Pre-Industrial Society,1
"Cai, Zhenguang G.",41661049700,Syntax; Sentence Production; Prepositional Object,3
"Cai, Zhenguang G.",41661049700,Age of Acquisition; Young Adult; Psycholinguistics,2
"Cai, Zhenguang G.",41661049700,Interval Timing; Time Perception; Young Adult,1
"Cai, Zhenguang G.",41661049700,Public Speaking; Perceptual Learning; Phonetics,1
"Cai, Zhenguang G.",41661049700,Sound Symbolism; Flavors; Ideophones,1
"Cai, Zhenguang G.",41661049700,Semantic Priming; Polysemy; Homonym,1
"Cai, Zhenguang G.",41661049700,Agraphia; Spelling; Handwriting,1
"Cai, Zhenguang G.",41661049700,Visual-World Paradigm; Language Comprehension; Young Adult,1
"Liu, Haitao",35105333500,Zipf'S Law; Complex Network; Word Frequency,29
"Liu, Haitao",35105333500,Psycholinguistics; Sentence Processing; Acceptability Judgments,3
"Liu, Haitao",35105333500,Task-Based Language Teaching; Syntactic Complexity; Fluency,3
"Liu, Haitao",35105333500,Stylometrics; Plagiarism; Authorship Attribution,2
"Liu, Haitao",35105333500,Construction Grammar; Metonymy; Syntax,2
"Liu, Haitao",35105333500,Metadiscourse; Academic Writing; Research Articles,1
"Liu, Haitao",35105333500,Vocabulary Learning; Collocation; EFL Learner,1
"Liu, Haitao",35105333500,Treebank; Semantic Roles; Computational Linguistics,1
"Liu, Haitao",35105333500,Deaf; Deaf Children; Cochlea Prosthesis,1
"Liu, Haitao",35105333500,Topic Model; Data Mining; Text Classification,1
"Liu, Haitao",35105333500,Language Development; Verbs; First Language Acquisition,1
"Liu, Haitao",35105333500,Social Dominance Orientation; Authoritarianism; Political Attitudes,1
"Liu, Haitao",35105333500,Simultaneous Interpreting; Translator; Sight Translation,1
"Liu, Haitao",35105333500,Proverbs; Figurative Meaning; Metonymy,1
"Liu, Haitao",35105333500,Iterated Learning; Evolution of Language; Communication,1
"Liu, Haitao",35105333500,Color Associations; Hue; Color Vision,1
"Liu, Haitao",35105333500,Native Speaker; Liaison; L2 Learners,1
"Liu, Haitao",35105333500,Discourse Relations; Argumentation; Rhetorical Structure Theory,1
"Liu, Haitao",35105333500,Mandarin Chinese; Serial Verb Construction; Verbs,1
"Liu, Haitao",35105333500,Systemic Functional Linguistics; Clause; Grammatical Metaphor,1
"Liu, Haitao",35105333500,Citations; Education; Scholarly Publication,1
"Liu, Haitao",35105333500,Syntax; Sentence Production; Prepositional Object,1
"Liu, Haitao",35105333500,Translator; Wonderland; Aulnoy,1
"Liu, Haitao",35105333500,Louisa May Alcott; Henry James; Women Writers,1
"Liu, Haitao",35105333500,Esperanto; Artificial Language; Papua New Guinea,1
"Liu, Haitao",35105333500,Digital Representation; Folklore; Century Denmark,1
"Cocea, Mihaela",23090077000,Learning Systems; Inductive Learning; Rule-Based,10
"Cocea, Mihaela",23090077000,Sentiment Classification; Data Mining; Product Review,6
"Cocea, Mihaela",23090077000,Aggregation Operators; Pythagorean; Fuzzy Set,5
"Cocea, Mihaela",23090077000,Question Answering System; Information Retrieval; Natural Language,5
"Cocea, Mihaela",23090077000,Web Search; Information Retrieval; Learning to Rank,4
"Cocea, Mihaela",23090077000,Cyberbullying; Hate Speech; Social Networking,3
"Cocea, Mihaela",23090077000,Text Classification; Labels; Feature Selection,2
"Cocea, Mihaela",23090077000,Reversible Watermarking; Watermark; Copyright Protection,2
"Cocea, Mihaela",23090077000,Classifier Ensemble; Adaboost; Transfer Of Learning,1
"Cocea, Mihaela",23090077000,Manifold Learning; Clustering Algorithm; Dimensionality Reduction,1
"Cocea, Mihaela",23090077000,Treebank; Semantic Roles; Computational Linguistics,1
"Cocea, Mihaela",23090077000,Computer-Aided Instruction; Tutor; Computer-Based Learning,1
"Cocea, Mihaela",23090077000,Augmented Reality; Education; Online Learning,1
"Cocea, Mihaela",23090077000,Student Evaluation of Teaching; Course Evaluation; University Teacher,1
"Cocea, Mihaela",23090077000,Imbalanced Data; Cost-Sensitive Learning; Data Classification,1
"Cocea, Mihaela",23090077000,Stylometrics; Plagiarism; Authorship Attribution,1
"Cocea, Mihaela",23090077000,Botnet; Direct Numerical Simulation; Malware,1
"Cocea, Mihaela",23090077000,Phishing; Websites; Cybercrime,1
"Cocea, Mihaela",23090077000,Supervised Machine Learning; Learning Algorithm; Generalization Error,1
"Cocea, Mihaela",23090077000,Learning to Rank; Ranking Function; Information Retrieval,1
"Cocea, Mihaela",23090077000,Suicide Prevention; Werther; Social Media,1
"Cocea, Mihaela",23090077000,Near Field Communication; Mobile Payment; Internet Of Things,1
"Cocea, Mihaela",23090077000,Electronic Books; Ubiquitous; Context-Aware,1
"Cocea, Mihaela",23090077000,Environmental Modelling; Document Markup Languages; Decision Support System,1
"Cocea, Mihaela",23090077000,Crime; Data Mining; Criminal Activity,1
"Cocea, Mihaela",23090077000,Reduct; Coal Mining; Rough Set,1
"Cocea, Mihaela",23090077000,Nonlinear Mapping; Dimensionality Reduction; Methodology,1
"Hyde, Daniel C.",26633862500,Numerosity; Number Line; Approximate,5
"Hyde, Daniel C.",26633862500,Mental Number Line; Number Processing; Mathematics,2
"Hyde, Daniel C.",26633862500,Theory of Mind; Preschool Children; Mindreading,1
"Hyde, Daniel C.",26633862500,Virtual Reality; Personal Space; Multisensory Integration,1
"Hyde, Daniel C.",26633862500,Reproducibility; Open Science; P-Value,1
"Hyde, Daniel C.",26633862500,Facial Expression; Emotion; Emotion Recognition,1
"Mou, Yi",55953652900,Numerosity; Number Line; Approximate,6
"Mou, Yi",55953652900,Reproducibility; Open Science; P-Value,1
"Mou, Yi",55953652900,Object Permanence; Infant Perception; Child Development,1
"Mou, Yi",55953652900,Animacy; Action Understanding; Prediction,1
"Mou, Yi",55953652900,Artificial Intelligence; Strategic Orientation; Knowledge Transformation,1
"Lakshmanan, Usha",6506280017,Hearing; Amusia; Absolute Pitch,1
"Lakshmanan, Usha",6506280017,Co-speech Gestures; Preschool Children; Iconic,1
"Pilot, Zachary",57494985800,Co-speech Gestures; Preschool Children; Iconic,1
"Menneer, Tamaryn",23012600500,Visual Search; Distractor; Young Adult,3
"Menneer, Tamaryn",23012600500,Reading Chinese; Eye Movements; Eye-Tracking Technology,2
"Menneer, Tamaryn",23012600500,Visual Search; Mammography; Radiologists,2
"Menneer, Tamaryn",23012600500,Prosopagnosia; Face Processing; Photostimulation,1
"Menneer, Tamaryn",23012600500,Household Energy; Energy; Smart Meters,1
"Menneer, Tamaryn",23012600500,Persona; User-Centered Design; Human-Computer Interaction (HCI),1
"Godwin, Hayward J.",7005586351,Visual Search; Mammography; Radiologists,5
"Godwin, Hayward J.",7005586351,Visual Search; Distractor; Young Adult,3
"Godwin, Hayward J.",7005586351,Reading Chinese; Eye Movements; Eye-Tracking Technology,3
"Godwin, Hayward J.",7005586351,Prosopagnosia; Face Processing; Photostimulation,1
"Godwin, Hayward J.",7005586351,Patient Neglect; Perception Disorder; Functional Laterality,1
"Godwin, Hayward J.",7005586351,Obsessive Compulsive Disorder; Obsessions; Cultural Background,1
"Godwin, Hayward J.",7005586351,Aesthetic Value; Abstract Art; Artwork,1
"Godwin, Hayward J.",7005586351,Change Blindness; Eye Movements; Long-Term Memory,1
"Godwin, Hayward J.",7005586351,Inattentional Blindness; Young Adult; Selective Attention,1
"Godwin, Hayward J.",7005586351,Eye Tracking; Gaze; Eye-Tracking Technology,1
"Liversedge, Simon P.",6701527784,Reading Chinese; Eye Movements; Eye-Tracking Technology,38
"Liversedge, Simon P.",6701527784,Attentional Bias; Social Phobia; Anxiety,3
"Liversedge, Simon P.",6701527784,Visual Search; Mammography; Radiologists,3
"Liversedge, Simon P.",6701527784,Autism; Autistic Traits; Autism Spectrum Disorder,2
"Liversedge, Simon P.",6701527784,Patient Neglect; Perception Disorder; Functional Laterality,1
"Liversedge, Simon P.",6701527784,Dyslexia; Reading Disability; Literacy,1
"Liversedge, Simon P.",6701527784,Phonetics; Masked Priming; Letter Transpositions,1
"Liversedge, Simon P.",6701527784,Visual Search; Distractor; Young Adult,1
"Liversedge, Simon P.",6701527784,Reading Comprehension; Expository Text; Reader,1
"Liversedge, Simon P.",6701527784,Self-Construal; Emotion; Individualism/Collectivism,1
"Liversedge, Simon P.",6701527784,Morphological Priming; Lexical Decision Task; Psycholinguistics,1
"Liversedge, Simon P.",6701527784,Audiovisual Speech; Speech Recognition; Lipreading,1
"Liversedge, Simon P.",6701527784,Aesthetic Value; Abstract Art; Artwork,1
"Liversedge, Simon P.",6701527784,Gaze; Joint Attention; Ocular Fixation,1
"Liversedge, Simon P.",6701527784,Change Blindness; Eye Movements; Long-Term Memory,1
"Liversedge, Simon P.",6701527784,Visual Acuity; Low Vision; Macular Degeneration,1
"Liversedge, Simon P.",6701527784,Open-Plan Office; Public Speaking; Distraction,1
"Liversedge, Simon P.",6701527784,Crowding; Young Adult; Fovea,1
"Liversedge, Simon P.",6701527784,Inattentional Blindness; Young Adult; Selective Attention,1
"Liversedge, Simon P.",6701527784,Reading Comprehension; Autism Spectrum Disorder; Hyperlexia,1
"Liversedge, Simon P.",6701527784,Eye Tracking; Gaze; Eye-Tracking Technology,1
"Hillstrom, Anne P.",36901473700,Change Blindness; Eye Movements; Long-Term Memory,2
"Hillstrom, Anne P.",36901473700,Prosopagnosia; Face Processing; Photostimulation,1
"Hillstrom, Anne P.",36901473700,Reading Chinese; Eye Movements; Eye-Tracking Technology,1
"Hillstrom, Anne P.",36901473700,Deception Detection; Lying; Deception,1
"Benson, Valerie",24330546500,Autism; Autistic Traits; Autism Spectrum Disorder,3
"Benson, Valerie",24330546500,Autism Spectrum Disorder; Autism; Asperger Syndrome,2
"Benson, Valerie",24330546500,Reading Chinese; Eye Movements; Eye-Tracking Technology,2
"Benson, Valerie",24330546500,Patient Neglect; Perception Disorder; Functional Laterality,1
"Benson, Valerie",24330546500,Deaf; Deaf Children; Cochlea Prosthesis,1
"Benson, Valerie",24330546500,Reading Comprehension; Expository Text; Reader,1
"Benson, Valerie",24330546500,Age Differences; Time Perspective; Young Adult,1
"Benson, Valerie",24330546500,Change Blindness; Eye Movements; Long-Term Memory,1
"Benson, Valerie",24330546500,Cerebellar Ataxia; Throwing; Ataxia,1
"Benson, Valerie",24330546500,Reading Comprehension; Autism Spectrum Disorder; Hyperlexia,1
"Reichle, Erik D.",6602766587,Reading Chinese; Eye Movements; Eye-Tracking Technology,18
"Reichle, Erik D.",6602766587,Phonetics; Masked Priming; Letter Transpositions,1
"Reichle, Erik D.",6602766587,Psycholinguistics; Sentence Processing; Acceptability Judgments,1
"Reichle, Erik D.",6602766587,Telepresence; Mixed Reality; Human-Computer Interaction (HCI),1
"Donnelly, Nick",7005254098,Reading Chinese; Eye Movements; Eye-Tracking Technology,1
"Meyer, Antje S.",7401839760,Spoken Word Production; Picture Naming; Young Adult,14
"Meyer, Antje S.",7401839760,Public Speaking; Perceptual Learning; Phonetics,6
"Meyer, Antje S.",7401839760,Turn-Taking; Robot; Backchannel,5
"Meyer, Antje S.",7401839760,Age of Acquisition; Young Adult; Psycholinguistics,5
"Meyer, Antje S.",7401839760,Visual-World Paradigm; Language Comprehension; Young Adult,5
"Meyer, Antje S.",7401839760,Iterated Learning; Evolution of Language; Communication,4
"Meyer, Antje S.",7401839760,Syntax; Sentence Production; Prepositional Object,3
"Meyer, Antje S.",7401839760,Electroencephalogram; Left Anterior Negativity; Syntactic Processing,2
"Meyer, Antje S.",7401839760,Reading Aloud; Mental Recall; Recall,2
"Meyer, Antje S.",7401839760,Entrainment; Speech Signal; Hearing,2
"Meyer, Antje S.",7401839760,Reading Comprehension; Word Reading; Dyslexia,1
"Meyer, Antje S.",7401839760,Language Disability; Nonword Repetition; Preschool Children,1
"Meyer, Antje S.",7401839760,Bilingualism; Bilingual Aphasia; Monolingual,1
"Meyer, Antje S.",7401839760,Preschool Children; Lexical Development; Mutual Exclusivity,1
"Meyer, Antje S.",7401839760,Psycholinguistics; Sentence Processing; Acceptability Judgments,1
"Meyer, Antje S.",7401839760,Music; Finger Tapping; Beat Induction,1
"Meyer, Antje S.",7401839760,Morphological Priming; Lexical Decision Task; Psycholinguistics,1
"Meyer, Antje S.",7401839760,Cognition; Abstract Concepts; Embodied Cognition,1
"Meyer, Antje S.",7401839760,Auditory Feedback; Hearing; Speech Motor Control,1
"Meyer, Antje S.",7401839760,Sound Symbolism; Flavors; Ideophones,1
"Meyer, Antje S.",7401839760,Other-Race Effect; Facial Recognition; Statistical Bias,1
"Meyer, Antje S.",7401839760,Disfluency; Punctuation; Public Speaking,1
"Meyer, Antje S.",7401839760,Phonetics; Neighborhood Density; Public Speaking,1
